"BookingID","RoomNumber","BookingDate","TimeSlot","StudentID","DurationHours","Purpose"
"5001","R101","2024-01-15","Morning","STU-2024-001","2.0","Study"
"5002","R-102","15-Jan-2024","8AM-10AM","STU-2024-002","2.0","Group Project"
"5003","Room103","Jan 20, 2024","AM",NULL,"3.0","Study"
"5004","R101","2024-01-25","Afternoon","STU-2024-003","1.5","Meeting"
"5005","R-101","30-Jan-2024","2PM-4PM","STU-2024-004","2.0","Study"
"5006","Room102","Feb 05, 2024","PM","STU-2024-005","2.5","Group Project"
"5007","R103","2024-02-10","Evening",NULL,"3.0","Study"
"5008","R-104","15-Feb-2024","6PM-8PM","STU-2024-006","2.0","Meeting"
"5009","Room101","Feb 20, 2024","Night","STU-2024-007","1.0","Study"
"5010","R102","2024-02-25","Morning","STU-2024-008","2.0","Group Project"
"5011","R-103","01-Mar-2024","8AM-10AM",NULL,"2.5","Study"
"5012","Room104","Mar 05, 2024","AM","STU-2024-009","3.0","Meeting"
"5013","R101","2024-03-10","Afternoon","STU-2024-010","2.0","Study"
"5014","R101","2024-03-10","2PM-4PM","STU-2024-010","2.0","Study"
"5015","R-102","15-Mar-2024","PM","STU-2024-011","1.5","Group Project"
"5016","Room103","Mar 20, 2024","Evening",NULL,"3.0","Study"
"5017","R104","2024-03-25","6PM-8PM","STU-2024-012","2.0","Meeting"
"5018","R-101","30-Mar-2024","Night","STU-2024-013","2.5","Study"
"5019","Room102","Apr 05, 2024","Morning","STU-2024-014","2.0","Group Project"
"5020","R103","2024-04-10","8AM-10AM","STU-2024-015","3.0","Study"
"5021","R-104","15-Apr-2024","AM",NULL,"1.5","Meeting"
"5022","Room101","Apr 20, 2024","Afternoon","STU-2024-016","2.0","Study"
"5023","R101","2024-04-20","2PM-4PM","STU-2024-016","2.0","Study"
"5024","R102","25-Apr-2024","PM","STU-2024-017","2.5","Group Project"
"5025","R-103","May 01, 2024","Evening","STU-2024-018","3.0","Study"
