"Date;""UserType"";""ResourceType"";""Faculty"";""DownloadCount"";""Duration_Minutes"""
"01/15/2024;""Student"";""E-book"";""CS"";""5"";NULL"
"01/16/2024;""Grad Student"";""Journal"";""Computer Science"";""3"";""45"""
"2024-01-20;""Faculty"";""Article"";""CompSci"";""2"";""30"""
"Jan 25, 2024;""Student"";""e-Book"";""ENG"";""8"";NULL"
"01/30/2024;""Staff"";""Journal"";""Engineering"";""4"";""60"""
"2024-02-05;""Student"";""E-book"";""Engr"";""6"";NULL"
"Feb 10, 2024;""Grad Student"";""Article"";""BUS"";""1"";""25"""
"02/15/2024;""Student"";""Journal"";""Business"";""7"";""90"""
"2024-02-20;""Faculty"";""e-Book"";""BSNS"";""3"";NULL"
"Feb 25, 2024;""Student"";""E-book"";""MATH"";""5"";""40"""
"03/01/2024;""Staff"";""Journal"";""Mathematics"";""2"";""55"""
"2024-03-05;""Student"";""Article"";""Math"";""9"";NULL"
"Mar 10, 2024;""Grad Student"";""e-Book"";""Physics"";""4"";""35"""
"03/15/2024;""Student"";""Journal"";""PHY"";""6"";""70"""
"2024-03-20;""Faculty"";""E-book"";""PHYS"";""3"";NULL"
"Mar 25, 2024;""Student"";""Article"";""Chemistry"";""8"";""50"""
"04/01/2024;""Grad Student"";""Journal"";""CHEM"";""5"";""80"""
"2024-04-05;""Student"";""e-Book"";""Chem"";""7"";NULL"
"Apr 10, 2024;""Staff"";""E-book"";""CS"";""2"";""45"""
"04/15/2024;""Student"";""Journal"";""Computer Science"";""10"";""95"""
"2024-04-20;""Faculty"";""Article"";""CompSci"";""4"";NULL"
"Apr 25, 2024;""Student"";""e-Book"";""ENG"";""6"";""40"""
"05/01/2024;""Grad Student"";""Journal"";""Engineering"";""3"";""65"""
"2024-05-05;""Student"";""E-book"";""Engr"";""9"";NULL"
"May 10, 2024;""Staff"";""Article"";""BUS"";""5"";""55"""
