full_date,total_usage,digital_usage,room_bookings
2024-01-01,195.0,78.0,80
2024-01-03,10.0,4.0,0
2024-01-04,25.0,10.0,0
2024-01-05,15.0,6.0,0
2024-01-15,30.0,10.0,5
2024-01-16,20.0,6.0,0
2024-01-20,15.0,4.0,0
2024-01-25,0.0,0.0,5
2024-01-30,20.0,8.0,0
2024-02-01,5.0,0.0,0
2024-02-05,35.0,12.0,0
2024-02-10,5.0,0.0,5
2024-02-15,40.0,14.0,0
2024-02-20,20.0,6.0,0
2024-02-25,0.0,0.0,5
2024-03-01,5.0,0.0,0
2024-03-05,50.0,18.0,0
2024-03-10,5.0,0.0,10
2024-03-15,35.0,12.0,0
2024-03-20,20.0,6.0,0
2024-03-25,5.0,0.0,5
2024-04-01,5.0,0.0,0
2024-04-05,40.0,14.0,0
2024-04-10,5.0,0.0,5
2024-04-15,55.0,20.0,0
2024-04-20,25.0,8.0,5
2024-04-25,5.0,0.0,0
2024-05-01,5.0,0.0,0
2024-05-05,50.0,18.0,0
2024-05-10,5.0,0.0,0
2024-05-15,5.0,0.0,0
2024-05-20,5.0,0.0,0
